sefardim	sɨfɐɾðĩ
sefardita	sɨfɐɾðitɐ
segar	sɨɣaɾ
segmento	sɨɣɨmẽtu
segredo	sɨɣɾeðu
segregação	sɨɣɾɨɣɐsɐ̃w̃
segue	sɛɣɨ
segue	sɛɡɨ
seguidor	sɨɣiðoɾ
seguinte	sɨɣĩtɨ
seguir	sɨɡiɾ
seguira	sɨɣiɾɐ
seguirá	sɨɣiɾa
segunda	sɨɣũdɐ
segundo	sɨɣũdu
segundos	sɨɣũduʃ
segurança	sɨɣuɾɐ̃sɐ
segurar	sɨɣuɾaɾ
seguridade	sɨɣuɾiðaðɨ
seguro	sɨɣuɾu
seia	sɐjɐ
seio	sɐju
seira	sɐjɾɐ
seis	sɐjʃ
seis	sejʃ
seiscentos	sɐjʃsẽtuʃ
seixal	sɐjʃaɫ
seixo	sɐjʃu
seixo	sejʃu
seja	sɐjʒɐ
seja	seʒɐ
sela	sɛlɐ
seleção	sɨlɛsɐ̃w̃
selecionar	sɨlɛsjunaɾ
selenita	sɨlɨnitɐ
selo	selu
selo	sɛlu
selva	sɛɫvɐ
selvagem	sɛɫvaʒɐ̃j̃
sem	sɐ̃j̃
sem	sẽj̃
semáforo	sɨmafuɾu
semáforos	semafoɾus
semana	sɨmɐnɐ
semanal	sɨmɐnaɫ
semanas	sɨmɐnɐʃ
sêmea	semjɐ
semeador	sɨmjɐðoɾ
semeadura	sɨmjɐðuɾɐ
semear	sɨmjaɾ
semelhança	sɨmɨʎɐ̃sɐ
semelhante	sɨmɨʎɐ̃tɨ
semelhar	sɨmɨʎaɾ
semente	sɨmẽtɨ
sementeira	sɨmẽtɐjɾɐ
semestral	sɨmɨʃtɾaɫ
semestre	sɨmɛʃtɾɨ
semideus	sɨmiðewʃ
seminu	sɨminu
semiólogo	semjɔloɡu
semirreta	sɨmiʁɛtɐ
sémita	sɛmitɐ
sempiterno	sẽpitɛɾnu
sempre	sẽpɾɨ
sena	senɐ
senador	sɨnaðoɾ
senador	senadoʁ
senão	sɨnɐ̃w̃
senciente	sẽsjẽtɨ
senda	sẽdɐ
sendo	sẽdu
senectude	sɨnɛktuðɨ
senha	sɐjɲɐ
senha	seɲɐ
senheiro	sɨɲɐjɾu
senheiro	sɨɲejɾu
senhor	sɨɲoɾ
senhora	sɨɲoɾɐ
senhoras	sɨɲoɾɐʃ
senhores	sɨɲoɾɨʃ
senhoria	sɨɲuɾiɐ
senhorio	sɨɲuɾiu
seno	senu
senra	sẽʁɐ
sensação	sẽsɐsɐ̃w̃
sensato	sẽsatu
sensibilidade	sẽsiβiliðaðɨ
senso	sẽsu
sentada	sẽtaðɐ
sentado	sẽtaðu
sentar	sẽtaɾ
sente	sẽtɨ
sentença	sẽtẽsɐ
sentia	sẽtiɐ
sentido	sẽtiðu
sentimental	sẽtimẽtaɫ
sentimento	sẽtimẽtu
sentindo	sẽtĩdu
sentinela	sẽtinɛlɐ
sentir	sẽtiɾ
sentiu	sẽtiw
sentou	sẽtow
separação	sɨpɐɾɐsɐ̃w̃
separadamente	sɨpɐɾadɐmẽtɨ
separar	sɨpɐɾaɾ
sepultar	sɨpuɫtaɾ
sepultura	sɨpuɫtuɾɐ
sequer	sɨkɛɾ
sequestro	sɨkwɛʃtɾu
sequestro	sɨkɛʃtɾu
ser	seɾ
será	sɨɾa
serão	sɨɾɐ̃w̃
sereia	sɨɾɐjɐ
sereia	sɨɾejɐ
serem	seɾɐ̃j̃
serenidade	sɨɾɨniðaðɨ
seria	sɨɾiɐ
seriamente	sɛɾjɐmẽtɨ
série	sɛɾiɨ
série	sɛɾjɨ
sério	sɛɾiu
sério	sɛɾju
sermão	sɨɾmə̃ʊ
sermões	sɨɾmʊ̃ɪʃ
sernancelhe	sɨɾnɐ̃sɐʎɨ
serpa	sɛɾpɐ
serpe	sɛɾpɨ
serpente	sɨɾpẽtɨ
serra	sɛʁɐ
sertã	sɨɾtɐ̃
sertã	sərtɐ̃
serval	sɨɾvaɫ
serviçal	sɨɾvisaɫ
serviço	sɨɾvisu
servidão	sɨɾviðɐ̃w̃
servir	sɨɾviɾ
servo	sɛɾvu
sesimbra	sɨzĩbɾɐ
sessenta	sɨsẽtɐ
sesta	sɛʃtɐ
sestra	sɛʃtɾɐ
sestro	sɛʃtɾu
set	sɛtʃi
seta	sɛtɐ
setecentos	sɛtɨsẽtuʃ
setembro	sɨtẽbɾu
setenta	sɨtẽtɐ
sétimo	sɛtimu
setor	sɛtoɾ
setor	sɨtoɾ
setúbal	sɨtubaɫ
seu	sew
seus	sewʃ
severas	sɨvɛɾɐʃ
severidade	sɨvɨɾiðaðɨ
severo	sɨvɛɾu
sevilha	sɨviʎɐ
sexo	sɛksu
sexto	sɐjʃtu
sexto	sejʃtu
sexual	sɛkswaɫ
shopping	ʃɔpĩŋ
si	si
sido	siðu
sídon	sidõ
sievert	sivɐɾt
sigilo	siʒilu
significado	siɡnifikaðu
signo	siɡnu
silêncio	silẽsju
silenciosa	silẽsjɔzɐ
silencioso	silẽsjozu
silente	silẽtɘ
silhueta	siʎwetɐ
silva	siɫvɐ
silva	siɫvɐ
silvestre	siɫvɛʃtɾɨ
sim	sĩ
simbolizando	sĩbulizɐ̃du
simbolizar	sĩbulizaɾ
símbolo	sĩbulu
simbologia	sîboloʒia
similar	sɨmilaɾ
simpático	sĩpatiku
simpatizante	sĩpatizɐ̃tɨ
simples	sĩplɨʃ
simplesmente	sĩplɨʒmẽtɨ
simplicidade	sĩplisiðaðɨ
simplificar	sĩplifikaɾ
simulação	simulɐsɐ̃w̃
simulacro	simulakɾu
simum	simũ
sina	sinɐ
sinais	sinajʃ
sinal	sinaɫ
sinalização	sinɐlizɐsɐ̃w
sinalizar	sinɐlizaɾ
sinceramente	sĩsɛɾɐmẽtɨ
sinceridade	sĩsɨɾiðaðɨ
sincero	sĩsɛɾu
sindical	sĩdikaɫ
sindicato	sĩdikatu
sineiro	sinɐjɾu
sineiro	sinejɾu
sines	sinɨʃ
sineta	sinetɐ
sinfonia	sĩfuniɐ
sinfonista	sĩfuniʃtɐ
singrar	sĩɡɾaɾ
sinistro	siniʃtɾu
sino	sinu
sinó	sinɔ
sinopse	sinɔpsi
sintaxe	sĩtasi
síntese	sĩtɨzɨ
sinto	sĩtu
sintoma	sĩtomɐ
sintonia	sĩtuniɐ
sintra	sĩtɾɐ
sirena	siɾenɐ
sirgo	siɾɣu
sismo	siʒmu
siso	sizu
sistema	siʃtemɐ
sistematizar	siʃtɨmɐtizaɾ
sítio	sitju
situação	sitwɐsɐ̃w̃
só	sɔ
soalheiro	swɐʎɐjɾu
soalheiro	swɐʎejɾu
soalho	swaʎu
soar	suaɾ
soar	swaɾ
sob	sob
sobe	sɔβɨ
sobejo	suβɐʒu
sobejo	suβɐjʒu
sobejo	suβeʒu
sobejo	suβejʒu
soberania	suβɨɾɐniɐ
sobra	sɔβɾɐ
sobrancelha	subɾɐ̃seʎɐ
sobrar	suβɾaɾ
sobre	sobɾɨ
sobre	sɔbɾɨ
sobrecasaca	soβɾɨkɐzakɐ
sobremesa	soβɾɨmezɐ
sobretudo	soβɾɨtuðu
sobreviver	soβɾɨviveɾ
sobrinha	suβɾiɲɐ
sobrinho	suβɾiɲu
sóbrio	sɔbɾiu
sóbrio	sɔbɾju
sociabilidade	sosjabilidadʒi
social	susjaɫ
socialismo	susjaliʒmu
sociedade	susjɐðaðɨ
socorro	sukoʁu
soer	sweɾ
sofá	sufa
sôfrego	sofɾɨɣu
sofreguidão	sofɾɨɣiðɐ̃w̃
sofrer	sufɾeɾ
sofrimento	sufɾimẽtu
sogra	sɔɣɾɐ
sois	sojʃ
soito	sojtu
sol	sɔɫ
sol	sɔɫ
solar	sulaɾ
soldado	soɫdaðu
soldado	sɔɫdaðu
soleira	sulɐjɾɐ
soleira	sulejɾɐ
solidão	suliðɐ̃w̃
solidéu	sɔliðɛw
solidez	suliðeʃ
solidificação	suliðifikɐsɐ̃w̃
solidificar	suliðifikaɾ
sólio	sɔli̯u
solitário	sulitaɾju
solo	sɔlu
sologamia	sɔloɡɐ̃mia
soltar	soɫtaɾ
solteiro	soɫtɐjɾu
solto	soɫtu
solução	sulusɐ̃w̃
soluçar	sulusaɾ
soluço	sulusu
som	sõ
soma	somɐ
soma	somɐ
soma	sɔmɐ
soma	sɔmɐ
sombra	sõbɾɐ
sombras	sõbɾɐʃ
sombreiro	sõbɾɐjɾu
sombreiro	sõbɾejɾu
sombrinha	sõbɾiɲɐ
sombrio	sõbɾiu
somente	sɔmẽtɨ
somos	somuʃ
sonda	sõdɐ
sonhador	suɲɐðoɾ
sonhar	suɲaɾ
sonho	soɲu
sonhos	soɲuʃ
sono	sonu
sonolento	sunulẽtu
soo	sou
sopa	sopɐ
sopesar	sopezaɾ
sopesar	sopezaʁ
soprar	supɾaɾ
sopro	sopɾu
sopro	sɔpɾu
soro	soɾu
soro	sɔɾu
soror	surɔr
sóror	sɔrɔr
sorria	suʁiɐ
sorridente	suʁiðẽtɨ
sorrindo	suʁĩdu
sorrir	suʁiɾ
sorriso	suʁizu
sorriu	suʁiw
sorte	sɔɾtɨ
sorumbático	suɾũbatiku
sós	sɔʃ
sósia	sɔzjɐ
sossegado	susɨɣaðu
sossegar	susɨɣaɾ
sossego	suseɣu
sossego	susɛɣu
sotaina	sotajna
sótão	sɔtɐ̃w
sotaque	sutakɨ
sou	sow
soube	sowβɨ
soure	sowɾɨ
sousa	sowzɐ
sousel	sowzɛɫ
souto	sowtu
sozinho	sɔziɲu
style	istajli
style	stajli
style	iʃtajli
sua	suɐ
suaíli	suaili
suaíli	swaili
suar	suaɾ
suar	swaɾ
suas	suɐʃ
suave	swavɨ
suavidade	swɐviðaðɨ
suba	suβɐ
subclínico	subkliniku
subdivisão	suβɨðɨvizɐ̃w̃
subindo	suβĩdu
subir	suβiɾ
subitamente	suβitɐmẽtɨ
súbito	suβitu
subiu	suβiw
subjetivamente	subʒɛtivɐmẽtɨ
subjetivo	subʒɛtivu
sublevação	suβlɨvɐsɐ̃w̃
sublimação	suβlimɐsɐ̃w̃
sublimar	suβlimaɾ
sublime	sublimɨ
submete	submɛtʃi
substância	subʃtɐ̃sjɐ
substancial	subʃtɐ̃sjaɫ
substantivo	subʃtɐ̃tivu
subterfúgio	subterfuʒju
subúrbio	suβuɾβju
subversão	suβɨvɨɾsɐ̃w̃
subversivo	suβɨvɨɾsivu
suceder	susɨðeɾ
sucedido	susɨðiðu
sucessão	susɨsɐ̃w̃
sucesso	susɛsu
sucinto	susĩtu
sucumbir	sukũbiɾ
sudeste	suðɛʃtɨ
sudoeste	suðwɛʃtɨ
suécia	swɛsjɐ
sueco	suɛku
sueco	swɛku
suficiente	sufisjẽtɨ
suficiente	sufɨsjẽtɨ
suficientemente	sufisjẽtɨmẽtɨ
sufocado	sufukaðu
sufocar	sufukaɾ
sugerir	suʒɨɾiɾ
sugestão	suʒɨʃtɐ̃w̃
sugestivo	suʒɨʃtivu
suíço	suisu
sujar	suʒaɾ
sujeito	suʒɐjtu
sujeitos	suʒɐjtuʃ
sujo	suʒu
sul	suɫ
sultão	suɫtɐ̃w̃
sumir	sumiɾ
sumo	sumu
suor	suɔɾ
superar	supɨɾaɾ
superávit	superavitʃi
superavitário	superavitarju
superfície	supɨɾfisjɨ
superfície	supɨɾfisji
superior	supɨɾjoɾ
superioridade	supɨɾjuɾiðaðɨ
supermercado	supɛɾmɨɾkadu
superstição	supɨɾʃtisɐ̃w̃
supersticioso	supɨɾʃtisjozu
superveniência	supeɾveniẽsja
supervisor	supɛɾvizoɾ
súplica	suplikɐ
supor	supoɾ
suportar	supuɾtaɾ
suportável	supuɾtavɛɫ
suporte	supɔɾtɨ
suposição	supuzisɐ̃w̃
supostamente	supoʃtɐmẽtɨ
supremacia	supɾɨmɐsiɐ
supremo	supɾemu
suprir	supɾiɾ
surdo	suɾðu
surpreender	suɾpɾjẽdeɾ
surpreendido	suɾpɾjẽdiðu
surpresa	suɾpɾezɐ
surpreso	suɾpɾezu
surrão	suʁɐ̃w̃
susana	suzɐnɐ
suspeita	suʃpɐjtɐ
suspenso	suʃpẽsu
suspirar	suʃpiɾaɾ
suspiro	suʃpiɾu
sussurro	susuʁu
sustentação	suʃtẽtɐsɐ̃w̃
sustentar	suʃtẽtaɾ
suster	suʃteɾ
susto	suʃtu
sutiã	sutjɐ̃
tá	ta
tabaco	tɐβaku
tabefe	tabɛfi
tabela	tɐβɛlɐ
taberna	tɐβɛɾnɐ
tablete	tablɛtʃi
taboca	tabɔka
tábua	taβwɐ
tábua	taβuɐ
tabuaço	tɐβuasu
tabuada	tɐβwaðɐ
tabular	tabular
tabuleiro	tɐβulɐjɾu
taça	tasɐ
tacha	taʃɐ
tácito	tasitu
taco	taku
tael	tɐɛɫ
taful	tɐfuɫ
tagarela	tɐɣɐɾɛlɐ
tágide	taʒiðɨ
tais	tajʃ
taiwan	tajwɐ̃
tal	taɫ
talento	tɐlẽtu
talhar	tɐʎaɾ
talher	taʎɛɾ
talher	taʎɛʁ
talho	taʎu
tálus	talus
talvez	taɫveʃ
tamanho	tɐmɐɲu
tâmara	tɐmɐɾɐ
também	tɐ̃bɐ̃j̃
também	tɐ̃bẽj̃
tambor	tɐ̃boɾ
tamborete	tãbuɾetɨ
tamborilar	tɐ̃borilaɾ
tamém	tɐmẽj̃
tampouco	tɐ̃w̃powku
tangente	tɐ̃ʒẽtɨ
tangerina	tɐ̃ʒɨɾinɐ
tango	tɐ̃ɡu
tanque	tɐ̃kɨ
tanso	tɐ̃su
tantã	tɐ̃tã
tântalo	tɐ̃talu
tanto	tɐ̃tu
tantos	tɐ̃tuʃ
tanuki	tɐnuki
tão	tɐ̃w̃
tapeçaria	tɐpɨsɐɾiɐ
tapete	tɐpetɨ
tapir	tapiɾ
taquara	takwaɾa
tar	taɾ
tarde	taɾðɨ
tardio	tɐɾðiu
tareco	tarɛku
tarefa	tɐɾɛfɐ
tarouca	tɐɾowkɐ
tarrafa	taʁafa
tarraxa	tɐʁaʃɐ
tarraxar	tɐʁɐʃaɾ
tasca	taʃkɐ
tática	tatikɐ
tático	tatiku
tato	tatu
tavira	tɐviɾɐ
taxa	taʃɐ
taxar	tɐʃaɾ
tchau	t͡ʃaw
tchê	t͡ʃe
te	tɨ
tê	te
teatro	tjatɾu
tecei	tɘsɐj
tecer	tɨseɾ
tecla	tɛklɐ
teclado	tɛklaðu
teco	tɛku
tédio	tɛðju
teia	tɐjɐ
teia	tejɐ
teias	tɐjɐʃ
teias	tejɐʃ
teima	tɐjmɐ
teima	tejmɐ
teimar	tɐjmaɾ
teimar	tejmaɾ
teixeira	tɐjʃɐjɾɐ
teixeira	tejʃejɾɐ
teixo	tɐjʃu
teixo	tejʃu
tejo	tɛʒu
tela	tɛlɐ
telecomando	tɛlɛkumɐ̃du
teledramaturgia	tɛledɾamatuɾʒia
teledramaturgia	tɛledɾamatuʁʒia
telefone	tɨlɨfɔnɨ
telemóvel	tɛlɛmɔvɛɫ
telha	teʎɐ
telha	tɐʎɐ
telha	tɐjʎɐ
telhado	tɨʎaðu
telhar	tɨʎaɾ
tem	tɐ̃j̃
têm	tɐ̃jɐ̃j
têm	tẽj̃
temer	tɨmeɾ
temor	tɨmoɾ
temos	temuʃ
tempera	tẽpɛɾa
temperamento	tẽpɨɾɐmẽtu
temperatura	tẽpɨɾɐtuɾɐ
tempero	tẽperu
templo	tẽplu
temporal	tẽpuɾaɫ
temporão	tẽpoɾɐ̃w̃
tempos	tẽpuʃ
tempurá	tẽpuɾa
tença	tẽsa
tenção	tẽsɐ̃w̃
tenda	tẽdɐ
tendência	tẽdẽsjɐ
tender	tẽdeɾ
tendo	tẽdu
tenebroso	tɨnɨβɾozu
tenência	tenẽsja
tenente	tɨnẽtɨ
tenha	tɐjɲɐ
tenha	teɲɐ
tenho	tɐɲu
tenho	teɲu
ténis	tɛniʃ
tenro	tẽʁu
tens	tɐ̃j̃ʃ
tensão	tẽsɐ̃w̃
tenso	tẽsu
tentação	tẽtɐsɐ̃w̃
tentações	tɪ̃təsʊ̃ɪʃ
tentador	tɛ̃tadoɾ
tentar	tẽtaɾ
tentativa	tẽtɐtivɐ
ténue	tɛnwɨ
teoria	tjuɾiɐ
teórico	tjɔɾiku
tépido	tɛpiðu
ter	teɾ
tera	tɛra
terá	tɨɾa
terabit	tɛɾabit͡ʃi
terabit	tɛɾabiti
terabyte	tɛɾabajtʃi
terceiro	tɨɾsɐjɾu
terceiro	tɨɾsejɾu
terço	teɾsu
terem	teɾɐ̃j̃
tereré	teɾeɾɛ
tererê	teɾeɾe
tergiversação	teɾʒiveɾsasɐ̃w̃
tergiversar	teɾʒiveɾsar
teria	tɨɾiɐ
terminar	tɨɾminaɾ
término	tɛɾminu
terminou	tɨɾminow
termo	teɾmu
ternamente	tɛɾnɐmẽtɨ
terno	tɛɾnu
ternura	tɨɾnuɾɐ
terra	tɛʁɐ
terra	tɛʁɐ
terráqueo	tɨʁakju
terras	tɛʁɐʃ
terreiro	tɨʁɐjɾu
territorial	tɨʁituɾjaɫ
território	tɨʁitɔɾju
terrível	tɨʁivɛɫ
terrivelmente	tɨʁivɛɫmẽtɨ
terror	tɨʁoɾ
tese	tɛzɨ
tesoura	tɨzowɾɐ
tesouro	tɨzowɾu
testa	tɛʃtɐ
testamento	tɨʃtɐmẽtu
testar	tɨʃtaɾ
testar	tɨʃtaɾ
testar	tɨʃtaɾ
teste	tɛʃtɨ
teste	tɛʃtɨ
testemunha	tɨʃtɨmuɲɐ
testemunhar	tɨʃtɨmuɲaɾ
testemunho	tɨʃtɨmuɲu
testículo	tɨʃtikuɫu
teto	tɛtu
tétrico	tɛtɾiku
teu	teu̯
teu	tew
teus	tɛu̯ʃ
teutónico	tewtɔniku
teve	tevɨ
têxtil	tɐjʃtiɫ
texto	tɐjʃtu
texugo	tɨʃuɣu
tez	teʃ
ti	ti
tia	tiɐ
tiago	tiaɣu
tíbia	tiβjɐ
tição	tisɐ̃w̃
tigela	tiʒɛlɐ
tigre	tiɣɾɨ
tijolo	tiʒolu
til	tiɫ
tímida	timiðɐ
timidez	timiðeʃ
tímido	timiðu
tingir	tĩʒiɾ
tingitano	tĩʒitɐnu
tinha	tiɲɐ
tinham	tiɲɐ̃w̃
tinhoso	tij̃ozu
tinta	tĩtɐ
tinteiro	tĩtɐjɾu
tintim	tĩtĩ
tinto	tĩtu
tio	tiu
tipo	tipu
tira	tiɾɐ
tirando	tiɾɐ̃du
tirano	tiɾɐnu
tirar	tiɾaɾ
tiro	tiɾu
tiros	tiɾuʃ
tirou	tiɾow
tísica	tizikɐ
tísico	tiziku
título	titulu
tive	tivɨ
tiver	tivɛɾ
tivera	tivɛɾɐ
tivesse	tivɛsɨ
tó	tɔ
toa	toɐ
toalha	twaʎɐ
toca	tɔkɐ
tocando	tukɐ̃du
tocar	tukaɾ
tocara	tukaɾɐ
tocará	tukɐɾa
tocava	tukavɐ
tocha	tɔʃɐ
tocou	tukow
toda	toðɐ
toda	tɔðɐ
toda	tɔðɐ
todavia	toðɐviɐ
todo	toðu
todos	toðuʃ
togliatti	tuʎati
toilette	toalɛtʃi
toirada	tojɾaðɐ
toiro	tojɾu
tolerar	tulɨɾaɾ
tolete	tuletɨ
tolice	tulisɨ
tolo	tolu
tom	tõ
toma	tɔmɐ
tomada	tumaðɐ
tomado	tumaðu
tomando	tumɐ̃du
tomar	tumaɾ
tomar	tumaɾ
tomara	tumaɾɐ
tomas	tɔmɐʃ
tomate	tumatɨ
tomateiro	tumɐtɐjɾu
tomava	tumavɐ
tome	tɔmɨ
tomou	tumow
tondela	tõdɛlɐ
tonel	tunɛɫ
tonfa	tõfa
tons	tõʃ
tonto	tõtu
tontura	tõtuɾa
tope	tɔpɨ
topo	topu
toque	tɔkə
toranja	turɐ̃ʒɐ
tórax	tɔɾaks
tordo	toɾdu
tormenta	tuɾmẽtɐ
torna	tɔɾnɐ
tornando	tuɾnɐ̃du
tornar	tuɾnaɾ
tornara	tuɾnaɾɐ
tornará	tuɾnɐɾa
tornaria	tuɾnɐɾiɐ
tornasse	tuɾnasɨ
tornava	tuɾnavɐ
torneira	tuɾnɐjɾɐ
torno	tɔɾnu
tornou	tuɾnow
tornozelo	tuɾnuzelu
toro	tɔɾu
torpe	toɾpi
torpe	tɔɾpi
torrada	tuʁaðɐ
torre	toʁɨ
torre	tɔʁɨ
torrente	tuʁẽtɨ
torres	toʁɨʃ
torta	tɔɾtɐ
torto	toɾtu
tortura	tuɾtuɾa
torturar	tuɾtuɾaɾ
tosse	tɔsɨ
tossir	tusiɾ
tostão	tuʃtɐ̃w̃
totais	totajs
totais	totajʃ
total	tutaɫ
totalidade	tutɐliðaðɨ
toucinho	towsiɲu
toupeira	towpɐjɾɐ
toupeira	towpejɾɐ
tourada	towɾaðɐ
tóxico	tɔksiku
trabalhador	tɾɐβɐʎɐðoɾ
trabalhar	tɾɐβɐʎaɾ
trabalho	tɾɐβaʎu
trabalhos	tɾɐβaʎuʃ
trabalhoso	tɾɐβɐʎozu
trabuco	tɾabuku
traça	tɾasɐ
traçar	tɾɐsaɾ
traço	tɾasu
tradição	tɾɐðisɐ̃w̃
tradicionalmente	tɾɐðisjunaɫmẽtɨ
tradutor	tɾɐðutoɾ
trafalgar	tɾɐfɐlɣaɾ
trágico	traʒiku
traição	tɾajsɐ̃w̃
traição	tɾaisɐ̃w̃
traição	tɾajsɐ̃w̃
traído	tɾɐiðu
traidor	tɾajðoɾ
trair	tɾɐiɾ
traíra	tɾɐiɾɐ
trajar	tɾɐʒaɾ
traje	tɾaʒɨ
traje	tɾaʒi
traje	tɾaʒe
trajeto	tɾɐʒɛtu
trajo	tɾaʒu
trama	tɾɐmɐ
tramar	tɾɐmaɾ
trambicagem	tɾãbikaʒẽ
trambicar	tɾãbikaɾ
trambicar	tɾãbikaχ
trambique	tɾãbiki
trambiqueiro	tɾãbikejɾu
trampolim	tɾɐ̃pulĩ
trampolim	tɾɐ̃polĩ
tranca	tɾɐ̃kɐ
trança	tɾɐ̃sa
trançar	tɾɐ̃saɾ
trancoso	tɾɐ̃kozu
tranquilamente	tɾɐ̃kwilɐmẽtɨ
tranquilidade	tɾɐ̃kwiliðaðɨ
tranquilo	tɾɐ̃kwilu
transa	tɾɐ̃za
transação	tɾɐ̃zasɐ̃w̃
transcendência	trãŋsedẽsja
transeuntes	tɾɐ̃zeũt͡ʃis
transfretano	tɾɐ̃ʃfɾɨtɐnu
transição	tɾɐ̃zisɐ̃w̃
trânsito	tɾɐ̃zitu
transitório	tɾɐ̃zitɔɾiu
transitório	tɾɐ̃zitɔɾju
transparente	tɾɐ̃ʃpɐɾẽtɨ
transportar	tɾɐ̃ʃpuɾtaɾ
transporte	tɾɐ̃ʃpɔɾtɨ
trapaça	tɾɐpasɐ
trapézio	tɾɐpɛzju
trapo	tɾapu
traquejar	tɾakeʒaɹ
traquejar	tɾakeʒaχ
traquejo	tɾakeʒu
trasgo	tɾaʒɡu
trata	tɾatɐ
tratado	tɾɐtaðu
tratamento	tɾɐtɐmẽtu
tratar	tɾɐtaɾ
tratava	tɾɐtavɐ
trato	tɾatu
trator	tɾatoɾ
travando	tɾɐvɐ̃du
travão	tɾɐvɐ̃w̃
travar	tɾɐvaɾ
trave	tɾavɨ
traveco	tɾavɛku
travessa	tɾɐvɛsɐ
travesseiro	tɾɐvɨsɐjɾu
travesseiro	tɾɐvɨsejɾu
travessia	tɾɐvɨsiɐ
travou	tɾɐvow
traz	tɾaʃ
trazem	tɾazɐ̃j̃
trazendo	tɾɐzẽdu
trazer	tɾɐzeɾ
trazia	tɾɐziɐ
trazido	tɾɐziðu
treco	tɾɛku
treinamento	tɾɐjnɐmẽtu
trema	tɾemɐ
trema	tɾemɐ
tremendo	tɾɨmẽdu
tremer	tɾɨmeɾ
tremia	tɾɨmiɐ
tremoço	tɾɨmosu
tremor	tɾɨmoɾ
trémulo	tɾɛmulu
tremura	tɾemuɾa
trena	tɾenɐ
treno	tɾenu
trenó	tɾenɔ
trepar	tɾɨpaɾ
três	tɾeʃ
trete	tɾɛtʃi
treva	tɾɛvɐ
trevas	tɾɛvɐʃ
trevo	tɾevu
trevoso	tɾɨvozu
treze	tɾezɨ
trezentos	tɾɨzẽtuʃ
triangular	tɾiɐ̃ɡulaɾ
triângulo	tɾiɐ̃ɡulu
tribo	tɾibu
tribunal	tɾiβunaɫ
tributo	tɾiβutu
tricô	tɾiko
trigésimo	tɾiʒɛzimu
trigo	tɾiɣu
trilho	tɾiʎu
trimestral	tɾimɨʃtɾaɫ
trincar	tɾĩkaɾ
trindade	tɾĩdadɨ
trindade	tɾĩdadɨ
trinta	tɾĩtɐ
tripa	tɾipɐ
tripeiro	tɾipɐjɾu
tripeiro	tɾipejɾu
tríptico	tɾiptiku
trisavó	tɾizɐvɔ
trisavô	tɾizɐvo
triscar	tɾiʃkaɾ
triste	tɾiʃtɨ
tristemente	tɾiʃtɨmẽtɨ
tristes	tɾiʃtɨʃ
tristeza	tɾiʃtezɐ
tristonha	tɾiʃtoɲɐ
tristonho	tɾiʃtoɲu
tritura	tɾituɾa
triturado	tɾituɾaðu
triturar	tɾituɾaɾ
triunfal	tɾjũfaɫ
triunfante	tɾiũfɐ̃tɨ
triunfo	tɾiũfu
trivial	tɾivjaɫ
trivialidade	trivialidadʒi
troca	tɾɔkɐ
trocadilho	tɾukɐðiʎu
trocador	tɾukɐðoɾ
trocar	tɾukaɾ
troco	tɾoku
troco	tɾɔku
trofa	tɾɔfɐ
trom	tɾõ
tromba	tɾõbɐ
trombeta	tɾõbetɐ
trombone	tɾõbɔnɨ
tronco	tɾõku
troncos	tɾõkuʃ
trono	tɾonu
tropa	tɾɔpɐ
tropelia	tɾupɨliɐ
tropical	tɾupikaɫ
trotskismo	tɾɔtskiʒmu
trouxe	tɾowsɨ
trouxera	tɾowsɛɾɐ
trova	trɔvɐ
trovador	tɾuvɐðoɾ
trovão	tɾuvɐ̃w̃
trovar	truvar
trovejar	tɾuvɨʒaɾ
trovoada	tɾuvwaðɐ
trovoar	tɾuvwaɾ
trufa	tɾufɐ
tsc	ǀ
tsunami	t͡sunɐmi
tu	tu
tua	tuɐ
tuas	tuɐʃ
tubarão	tuβɐɾɐ̃w̃
tubo	tuβu
tucano	tukɐnu
tucuxi	tukuʃi
tudo	tuðu
tufão	tufɐ̃w̃
tufo	tufu
tuiuiú	tujuju
tulipa	tulipɐ
túlipa	tulipɐ
tumefação	tumefasɐ̃w̃
tumor	tumoɾ
túmulo	tumulu
tumulto	tumuɫtu
túnel	tunɛɫ
tupi	tupi
tupiniquim	tupinikĩ
turba	tuɾβɐ
turbulento	tuɾβulẽtu
turno	tuɾnu
turra	tuʁɐ
turu	tuɾu
turvo	tuɾvu
tussa	tusɐ
tutela	tutɛlɐ
tutelar	tutɨlaɾ
u	u
ú	u
ü	w
ü	i
uai	waj
uau	uaw
uau	waw
ubre	ubɾi
ucrânia	ukɾɐnjɐ
ucraniano	ukɾɐniɐnu
ucraniano	ukɾɐnjɐnu
ufa	ufɐ
ufo	ufo
ufólogo	ufɔluɣu
uhul	uʁuw
uísque	wiʃkɨ
uísque	wiʃki
uivar	ujvaɾ
uivo	ujvu
ulterior	uɫtɨɾjoɾ
última	uɫtimɐ
ultimamente	uɫtimɐmẽtɨ
ultimar	uɫtimaɾ
últimas	uɫtimɐʃ
último	uɫtimu
últimos	uɫtimuʃ
ultramar	uɫtɾɐmaɾ
ultrapassar	uɫtɾɐpɐsaɾ
ultrassom	uɫtɾɐsõ
ultrassónico	uɫtɾɐsɔniku
uma	umɐ
umas	umɐʃ
umbigada	ũbiɡadɐ
umbigo	ũbiɣu
umbral	ũbɾaɫ
úmero	umɨɾu
úmido	umiðu
